34714,3,nai2
34724,3,zhong1
34830,3,mang3
34839,3,zhuo2
34847,3,la4
34851,3,li4
34968,3,yi2
35178,3,wa4
35198,3,ya4
35331,3,fu4
35448,3,mi2
35529,3,wei3
35547,3,yu2
35566,3,zi1
35651,3,xu1
35695,3,yi4
35709,3,yu4
36006,3,wan2
36083,3,zai1
36645,3,gun3
36656,3,yang2
36871,3,dun4
36956,3,xun4
37184,3,yan3
37343,3,ba1
37442,3,shi3
37514,3,hui4
37528,3,ming2
37532,3,xian2
37613,3,dui4
37782,3,suo3
37810,3,tang3
37927,3,jian1
38316,3,lang2
38323,3,chan3
38339,3,qu4
38493,3,shan3
38867,3,han2
38900,3,za2
38923,3,gu4
38948,3,yi2
38969,3,tui2
39027,3,nie4
39155,3,tou3
39168,3,hai4
39171,3,jiao3
39174,3,yao2
39221,3,wei4
39347,3,chi2
39387,3,shi3
39489,3,ao4
39495,3,zhi4
39509,3,jiao1
39680,3,ti4
40009,3,bie1
40169,3,jiu1
40244,3,heng2
40328,3,qi1
40435,3,xian2
40728,3,yuan1
19615,3,
37224,3,zai4
37826,3,ou1
37943,3,ye4
39877,3,shan1
31899,3,su4
36624,3,wan4
36632,3,leng2
37007,3,luo2
37573,3,xin1
17622,3,
31653,3,bo3
30463,3,min2
30613,3,zhang4
32955,3,ken3
35237,3,tian3
37936,3,qiao1
38000,3,yao4
38563,3,lin2
35410,3,yi2
37789,3,da1
39260,3,yan4
37771,3,xia2
39856,3,hui2
40190,3,shi
40422,3,jiao1
40703,3,yuan2
37375,3,yin3
32295,3,tao1
37501,3,shi2
39572,3,zong1
39819,3,you2
40210,3,ling2
40370,3,weng1
30677,3,man2
30856,3,min2
31424,3,cheng1
31694,3,miao3
31818,3,ti4
31855,3,ying2
31871,3,cun4
32105,3,diao4
32206,3,yu4
32216,3,jian1
32274,3,ci1
32343,3,lin2
32744,3,chi4
32883,3,song3
32898,3,si4
33066,3,xin4
33122,3,ou3
33207,3,xiang1
33614,3,qi2
33739,3,wei4
33755,3,men2
33885,3,jing4
34027,3,zhu2
34244,3,qi2
34342,3,ling2
34404,3,yan2
34695,3,qi1
34776,3,te4
34864,3,nang2
34977,3,ran2
35047,3,chan1
35102,3,wen1
35217,3,pian3
35221,3,pie1
35367,3,you2
35543,3,nie4
35597,3,ying1
35664,3,zun3
35719,3,chan3
36320,3,yi2
36572,3,na4
36642,3,yi3
37005,3,yuan2
37028,3,xin1
37088,3,geng3
37617,3,te4
37632,3,fen1
37639,3,pei2
37720,3,zha2
37828,3,tuan2
38430,3,le4
38481,3,er2
38482,3,gui3
29294,3,jian4
38600,3,huan2
38644,3,chi4
38984,3,jiong3
39403,3,jiong1
39421,3,xuan1
39458,3,xia2
39473,3,xi2
39499,3,bo1
39733,3,qin2
39785,3,mo4
39799,3,you2
39846,3,tong2
39881,3,li3
39927,3,ti2
39970,3,ma3
40040,3,chang2
40765,3,qiu2
40224,3,dan4
40233,3,tie3
40276,3,jun4
40315,3,zhui1
40329,3,chun2
40332,3,jue2
40347,3,jie1
40453,3,ze2
40596,3,jiu4
40739,3,fei4
40821,3,ou2
30579,3,hui1
30675,3,long2
30678,3,li2
30734,3,jie4
30745,3,wa3
30750,3,mo4
30852,3,lin2
31101,3,zui4
31158,3,zan4
31176,3,xian1
31301,3,kang1
31358,3,yao3
31387,3,kou4
31393,3,zhuo2
31506,3,jin4
31583,3,fu1
31674,3,chun1
32129,3,bang3
32254,3,chan2
32312,3,mo4
32352,3,rui3
32357,3,xi1
32368,3,qiao1
32585,3,cang1
32591,3,lu2
32653,3,da2
32715,3,la1
32733,3,hong2
33317,3,pa1
33340,3,hong2
33367,3,yi4
33736,3,la1
33751,3,chou2
33783,3,zhou3
34012,3,pei4
34094,3,guo2
34146,3,kuai4
34260,3,uu
34296,3,zha1
34377,3,yi4
34406,3,zhan4
34692,3,si1
34817,3,xiang3
34908,3,dao4
34959,3,zuo4
35001,3,bo2
35159,3,yi4
35189,3,zhe2
35220,3,mi4
35550,3,pian3
35627,3,zhe2
35629,3,jian3
35681,3,dang3
35694,3,hua4
35950,3,fen2
35968,3,duo4
36086,3,cang4
36093,3,sai4
36197,3,xi1
36351,3,duo2
36369,3,ji1
36483,3,bi4
36591,3,peng1
36690,3,fen2
37020,3,wan3
37128,3,kui2
37316,3,mi2
37335,3,zhao1
37395,3,ren2
37427,3,ke1
37452,3,he2
37473,3,ban4
37479,3,mu3
37530,3,tiao2
37600,3,shen4
37718,3,zhen1
37726,3,keng1
37761,3,ye2
37803,3,wan4
37856,3,feng1
37896,3,qiao2
37917,3,jue2
37931,3,juan1
37942,3,huan2
37996,3,jian4
38011,3,pan4
38268,3,jue2
38545,3,ai2
38558,3,ao2
38763,3,cha2
38812,3,ta4
38895,3,xian1
39101,3,kai3
39132,3,fan1
39161,3,bao3
39213,3,huang2
39382,3,ling2
39419,3,han4
39497,3,xu1
39632,3,xiao1
39656,3,kun1
39690,3,shun4
39708,3,qian1
39834,3,jie2
39921,3,hu3
39953,3,yang2
39971,3,shi2
40320,3,qi2
40431,3,liao2
40443,3,tuan2
40446,3,yi4
40477,3,li2
40666,3,jian1
40678,3,ye4
40730,3,chang1
40733,3,yuan1
40771,3,e4
40792,3,xie4
40820,3,yan3
40867,3,jue2
30500,3,ni4
31029,3,shuang1
31413,3,diao4
31571,3,ji1
31830,3,qian2
32308,3,qian4
32754,3,piao1
33153,3,qian3
33790,3,tian2
33824,3,meng2
34184,3,hui4
34759,3,ma2
34855,3,du4
35322,3,yi2
37758,3,zhong1
39422,3,tui4
40207,3,dai4
13427,3,
30421,2,fan4
30747,2,jin1
30788,2,guang1
30915,2,ti2
31138,2,ta4
31288,2,xu4
31420,2,ke1
31439,2,qian1
31613,2,o
31815,2,hao2
31826,2,zhou4
32196,2,gun3
32407,2,zui1
32931,2,han2
33175,2,chuai2
33923,2,zhuan4
33944,2,na2
34858,2,long2
40429,2,fan2
40508,2,diao3
32284,2,yun2
33052,2,you3
34124,2,lei3
34871,2,qu2
35087,2,you4
36395,2,pan2
36477,2,liao1
36553,2,yu4
38005,2,guan4
40220,2,ci2
31858,2,yu4
32320,2,cui3
32860,2,di3
33263,2,gao1
34178,2,xi2
34440,2,qian1
34815,2,ji4
35110,2,nai4
35216,2,jiao4
35344,2,ji4
35508,2,cong2
39411,2,dan4
39779,2,yu2
40363,2,dong1
40795,2,xie4
63893,2,
35180,2,bai3
38357,2,que4
31343,2,se4
35129,2,yi4
30443,2,an1
31761,2,sui1
31988,2,di2
32629,2,ma4
33383,2,wo4
37752,2,hu2
39702,2,san1
40647,2,tian1
14963,2,
30499,2,die2
30853,2,jun1
30963,2,zeng1
30994,2,yi3
31345,2,jue2
32045,2,hong2
32133,2,qin1
32863,2,xu4
32926,2,cha1
33132,2,rou2
33404,2,ding3
34143,2,fa4
34298,2,lin4
34450,2,tong2
34524,2,yi1
34645,2,shi2
36467,2,bo1
36534,2,luo3
36683,2,hun2
37432,2,bo2
37869,2,xi1
37976,2,lei2
37987,2,biao1
38007,2,nie4
38603,2,jun4
38813,2,zhang3
39593,2,wei3
39614,2,geng3
39705,2,seng1
39706,2,xu1
39741,2,mei4
39743,2,qi2
40059,2,xian1
40333,2,yi4
40815,2,ni2
31299,2,rong4
31323,2,bo2
31426,2,liao2
31711,2,qian4
32130,2,tong3
32208,2,fan2
32712,2,xia2
32801,2,chu2
33189,2,cen1
33385,2,qi2
33475,2,you3
33665,2,wu2
34151,2,fu4
34376,2,xiao1
34379,2,men2
34603,2,kun1
34621,2,liang3
35062,2,fei1
35397,2,ling2
36031,2,mao4
36081,2,yun4
36428,2,qiang1
36667,2,fu2
37087,2,jia2
37424,2,shi4
37521,2,xi3
37716,2,e4
38363,2,tang1
39177,2,xiang3
39451,2,fei1
40179,2,feng4
40267,2,ji4
40354,2,yuan2
40371,2,shi1
40444,2,xian2
40461,2,mi2
40802,2,ling2
30848,2,cheng2
30938,2,zhuan1
32371,2,jiao3
32778,2,die2
33871,2,jian1
35477,2,dan4
35489,2,jie4
36036,2,hui4
37858,2,biao1
37860,2,lou4
37956,2,zhu4
38967,2,han4
39431,2,she4
40201,2,ya1
31025,2,long2
31091,2,shen4
40791,2,yan3
30659,2,ning3
30978,2,xi1
31236,2,xun4
31239,2,kun3
31801,2,dang1
32011,2,wen2
32019,2,shu1
32094,2,jiao3
32230,2,si1
32246,2,bian4
32311,2,lv3
32341,2,shan4
32350,2,rao4
32648,2,ji1
32738,2,dao4
33075,2,nao3
33369,2,cang1
33674,2,zhuang1
33698,2,jia2
33876,2,hou2
34078,2,lou2
34196,2,qiang2
34288,2,liu2
34396,2,lu3
34710,2,hua2
34721,2,wen2
34799,2,nao2
34803,2,xun2
34834,2,jian3
35226,2,jiao4
35231,2,zhi4
35363,2,jue2
35504,2,shui2
35535,2,zhou1
35569,2,hui4
35645,2,jiang4
35691,2,zhan1
36051,2,bin1
36062,2,shang3
36090,2,zuan4
36100,2,zhi4
36105,2,dan4
36266,2,guang1
36296,2,nian3
36404,2,yong3
36551,2,dao4
36579,2,hong1
36637,2,hui1
36993,2,mai4
37347,2,diao4
37385,2,na4
37437,2,bu1
37523,2,quan2
37604,2,chu2
37670,2,jin3
37672,2,mao2
37732,2,cha1
37910,2,ji1
37939,2,lei2
38002,2,xiang1
38267,2,die2
38334,2,yu4
38773,2,niu3
38930,2,ban1
38997,2,xian3
39003,2,dian1
39208,2,guan3
39237,2,man2
39250,2,rao2
39376,2,zhu4
39393,2,ma4
39425,2,cheng3
39467,2,qian1
39479,2,sao1
39505,2,liu2
39637,2,bin4
39989,2,min3
40237,2,dui1
40285,2,e2
40617,2,fu1
40806,2,yin2
40818,2,qu3
40861,2,qiu1
19619,2,
19731,2,
31436,2,chu4
32258,2,zong3
32726,2,xi1
36648,2,guan3
37509,2,tong2
37542,2,yin1
37667,2,zhui4
40226,2,ao1
31094,2,di4
30412,2,wan3
30607,2,huan2
31284,2,lian4
30476,2,xian4
30735,2,bin1
30959,2,ji1
33238,2,xing4
35671,2,zha2
40191,2,yu4
33845,2,wo1
34058,2,han3
36018,2,zi1
36356,2,bu4
39522,2,lv2
40376,2,ruo4
40741,2,ba2
34726,2,so
37460,2,za1
37873,2,zhang1
33887,2,huang2
34727,2,qi2
37952,2,ai4
39668,2,fei4
39853,2,gui1
40211,2,bi4
30434,2,xu4
34305,2,e4
34306,2,rui3
39874,2,su1
30409,2,he2
31627,2,jian1
33625,2,da2
34720,2,yi4
34791,2,lao2
38609,2,za2
39734,2,gui1
39805,2,han1
39813,2,bi4
39850,2,wei3
39925,2,shen1
39999,2,ji4
40002,2,jiang1
40287,2,kuang2
30455,2,tian2
30527,2,mo4
30831,2,yan4
30843,2,keng1
31279,2,zong1
31280,2,xu1
31615,2,xiao3
31710,2,nie4
31794,2,pi2
31841,2,qie4
31956,2,xiu3
32086,2,kuang4
32347,2,chao1
32353,2,xiu4
32586,2,qi4
32746,2,zong1
32940,2,you2
33019,2,heng2
33028,2,mei2
33161,2,yi4
33435,2,wei3
33466,2,ao3
33573,2,gui1
33574,2,ci4
33742,2,kun1
33786,2,jian1
33844,2,ce4
33846,2,chun3
33872,2,pen2
33874,2,hong2
33893,2,jian4
33946,2,li4
33956,2,tu2
33968,2,pan2
34034,2,ou1
34063,2,shang1
34076,2,ao2
34089,2,yin2
34112,2,ji2
34157,2,xiao1
34168,2,xia2
34197,2,lian2
34246,2,jian3
34290,2,ou1
34332,2,ju2
34353,2,lei4
34357,2,zhi1
34437,2,e4
34596,2,xi1
34604,2,han2
34608,2,fei2
34816,2,ji2
34833,2,rong2
34854,2,lu2
34863,2,pi2
34872,2,huan4
34888,2,er4
34994,2,nuo3
35000,2,jian4
35002,2,jie2
35063,2,yuan1
35147,2,ji2
35204,2,fu4
35404,2,gan4
35573,2,nan2
35608,2,chi2
35644,2,hu1
35685,2,jiao4
35898,2,xia1
36005,2,hang2
36121,2,xuan4
36370,2,wo1
36373,2,jie2
36486,2,ju4
36609,2,gong3
36657,2,kan4
36675,2,zhen1
36810,2,zha1
36844,2,wang3
36967,2,zhang1
37157,2,qiao1
37179,2,lian3
37391,2,yin3
37512,2,ji1
37526,2,zhu1
37615,2,gao4
37728,2,huang2
37836,2,mo4
38302,2,bian4
38509,2,yi3
38546,2,yan3
38591,2,yi4
38770,2,qin2
38791,2,yin1
38792,2,ge2
38873,2,wei3
38910,2,yin1
38962,2,ting3
39108,2,piao1
39189,2,jun4
39216,2,jian1
39251,2,cheng1
39357,2,zhi2
39401,2,quan1
39407,2,zhu1
39965,2,hao4
39981,2,qi2
40038,2,ying4
40259,2,diao3
40261,2,luo4
40268,2,tu2
40283,2,jing1
40309,2,tu4
40340,2,rou2
40350,2,chun1
40356,2,kun1
40428,2,huang2
40589,2,liu2
40601,2,yan2
40661,2,dan3
40757,2,tu1
35631,2,jie1
30556,2,zheng1
30621,2,chi1
30662,2,yue4
30688,2,zhuo2
30936,2,yao2
30948,2,yin1
30972,2,she2
30979,2,zhang3
30991,2,ye4
31033,2,yan2
31057,2,zhi4
31122,2,xian3
31303,2,shan1
31322,2,jiao1
31369,2,bing3
31489,2,du3
31625,2,dai4
31642,2,zha1
31667,2,ping2
31793,2,qi2
31879,2,kang1
31972,2,san3
31986,2,li4
32042,2,qi1
32050,2,yi4
32060,2,fei4
32165,2,qi2
32223,2,zhong4
32253,2,cheng1
32259,2,xu1
32325,2,sao1
32330,2,xian1
32370,2,jie4
32375,2,nong3
32575,2,xiang4
32674,2,rong2
32717,2,bi4
32759,2,lin2
32967,2,bi4
32995,2,chi3
33027,2,cui4
33103,2,zhui4
33373,2,xue3
33440,2,wen2
33442,2,ren2
33514,2,bing3
33555,2,xue2
33560,2,li4
33569,2,zi4
33611,2,er2
33860,2,zuo4
33916,2,zong1
34002,2,xuan1
34054,2,ling2
34127,2,zhu1
34273,2,di2
34405,2,zhan4
34423,2,gan1
34536,2,mo4
34556,2,che1
34565,2,pu2
34640,2,mao4
34675,2,dai4
34698,2,lian2
34782,2,bie1
34793,2,jue2
34801,2,wu2
34869,2,xi1
34889,2,ka1
35106,2,huai2
35156,2,man3
35323,2,li4
35401,2,na2
35545,2,hua4
35630,2,ze2
35675,2,zen4
35734,2,chen4
35926,2,chu4
35932,2,yan4
35940,2,ken3
36115,2,zang1
36206,2,xia2
36233,2,ju2
36472,2,lin2
36565,2,shan1
36570,2,dai4
36574,2,mao2
33587,2,jiang1
36634,2,zhan4
36638,2,wang3
36676,2,xia2
36694,2,se4
36833,2,ni4
36835,2,zhi4
36860,2,jie2
36888,2,yi3
25750,2,han4
36904,2,lai2
37069,2,na3
37097,2,ao3
37170,2,dan1
37203,2,yan3
37305,2,ru2
37313,2,xin4
37315,2,shai1
37373,2,pi1
37388,2,jue2
37436,2,zuo2
37527,2,hou2
37537,2,ji2
37541,2,yi1
37551,2,si1
37581,2,bo2
37596,2,chuo4
37637,2,li2
37645,2,bei1
37691,2,wu3
37724,2,xia2
37730,2,fu4
37731,2,zhao1
37790,2,bi1
37815,2,ma3
37831,2,xuan4
37875,2,cheng1
37881,2,qiang1
37899,2,tang1
37925,2,shan4
37933,2,yu4
37965,2,ying1
37968,2,xu1
37974,2,mi4
38018,2,tang3
38344,2,wei2
38355,2,kai3
38448,2,pi2
38527,2,xia2
38554,2,tang2
38653,2,hu1
38667,2,qi1
38677,2,tun2
38709,2,ji2
38782,2,yi4
38796,2,an1
38974,2,zi1
39004,2,jiang3
39139,2,ding4
39147,2,yu4
39227,2,gao1
39254,2,wei4
39262,2,chan2
39338,2,pin1
39375,2,ju4
39455,2,yu2
39643,2,kao1
39671,2,qu1
39773,2,ji4
39778,2,ji3
39788,2,ban3
39790,2,bi3
39796,2,fang2
39827,2,zha3
39908,2,kun1
39941,2,yu2
39944,2,die2
40292,2,jiao3
40375,2,xia2
40424,2,hua2
40756,2,yan3
40767,2,wu4
40775,2,zha1
40819,2,yun3
13383,2,
14616,2,
17324,2,
30692,2,shen3
30840,2,nue4
31356,2,shen1
31427,2,zao4
31484,2,peng2
31521,2,qie4
31685,2,duan1
32084,2,bai3
32111,2,gai1
32314,2,lian2
32869,2,ju3
32917,2,ren4
33214,2,kuai4
33898,2,ji4
34441,2,wen2
34478,2,dai4
34599,2,li4
34610,2,wei1
34713,2,du4
34753,2,wen2
34818,2,she4
35458,2,diao4
35470,2,cu4
35472,2,e2
35592,2,po2
35919,2,xian4
36380,2,leng2
36407,2,zha3
36412,2,tang2
36488,2,qiao4
36490,2,chou2
36707,2,li4
36977,2,lou2
37078,2,dou4
37256,2,dan4
37510,2,mo4
37676,2,lian4
37859,2,shu4
38437,2,yin1
38726,2,dai4
38835,2,ta4
38938,2,jing4
38972,2,lai4
39061,2,ying3
39380,2,zang3
39469,2,zhi4
39709,2,qian1
39777,2,di2
40021,2,fan1
40225,2,ju1
40345,2,ti2
40541,2,yi4
40565,2,lu2
40652,2,hong2
40773,2,xiu4
32306,2,lei2
36250,2,su4
39368,2,qu1
30432,1,li2
30451,1,wang4
30461,1,feng1
30479,1,yang1
30567,1,hun1
30886,1,ke4
30904,1,feng1
31000,1,e4
31064,1,suan4
31140,1,xuan1
31193,1,ku4
31202,1,ling2
31271,1,qie4
31276,1,nuo4
31282,1,dao4
31442,1,qi2
31836,1,tuo4
31862,1,shen1
31938,1,san1
31945,1,zong4
32161,1,liang2
32215,1,xiang1
32257,1,yuan2
32286,1,gao3
32356,1,zuan3
32359,1,yun2
32364,1,se4
32387,1,qi2
32393,1,zuan3
32402,1,chan2
32623,1,an3
32820,1,yi4
32909,1,qiu2
33128,1,shuan4
33318,1,tai4
33354,1,bo2
33941,1,yun1
33987,1,sou1
34097,1,sha1
34324,1,jiong3
36392,1,zong1
36489,1,dun3
36529,1,duo3
38854,1,qian1
31725,1,long2
33123,1,di4
36210,1,li4
30620,1,lv2
30880,1,ding4
31768,1,xiao1
33141,1,jia1
35207,1,ba4
37297,1,po1
37533,1,xiu1
37940,1,bei4
39175,1,tong2
30893,1,dang4
30909,1,gong1
32077,1,ren4
33924,1,guan1
34911,1,dao4
35415,1,xiong4
35724,1,yan4
31843,1,lan2
37747,1,jian4
40300,1,peng2
33599,1,zhu2
33666,1,bie2
34179,1,hao4
35899,1,ji2
36058,1,lai4
31707,1,na4
32109,1,juan4
35936,1,chu2
36770,1,la4
40708,1,zhu1
40709,1,zhi1
30627,1,huan4
31134,1,gao4
31407,1,yao2
31731,1,bi4
31894,1,mo4
32118,1,jue2
32601,1,mi2
32814,1,lao4
33156,1,shou4
33283,1,tuo1
33387,1,lu2
33389,1,shuang1
33398,1,yan4
33634,1,yu2
34007,1,zong3
34123,1,juan3
34323,1,su1
34494,1,bo3
34664,1,shi1
34904,1,yu4
34988,1,yu4
35740,1,dang3
36253,1,jian4
36350,1,chou1
36352,1,chu4
36408,1,chen3
36507,1,wei4
36588,1,fan4
37516,1,zun4
37582,1,han4
37816,1,juan1
38292,1,min3
33194,1,chuai4
39081,1,diao1
39371,1,zhao1
39913,1,lun2
39916,1,li2
39948,1,qiu1
40083,1,kao4
40472,1,shuang1
30419,1,yu1
30709,1,diao1
30762,1,mu3
30786,1,quan2
30866,1,yin2
30947,1,chen3
31312,1,qiu1
31497,1,qin3
32002,1,zhou4
32059,1,yang3
32185,1,liu3
32264,1,ying2
32367,1,huan2
32384,1,pu2
33088,1,lun2
33477,1,yi4
33779,1,qin1
33800,1,huan2
33937,1,yin1
34004,1,yao3
34005,1,gui4
34073,1,xuan4
34199,1,yuan2
34240,1,ying2
34316,1,yu3
34725,1,cang1
35066,1,an1
35107,1,rong2
35128,1,lv3
35399,1,yang4
35408,1,zha4
35559,1,xie2
35610,1,yi4
35943,1,fu1
36014,1,er4
36065,1,geng1
36217,1,qiong2
36221,1,gui4
36355,1,qiao4
36539,1,kong1
36543,1,kang1
37244,1,hai3
37269,1,chun2
37285,1,piao3
37522,1,jian1
37773,1,se4
37784,1,ge2
37887,1,cheng1
37951,1,yi4
37962,1,huo4
38724,1,ai3
38769,1,ren4
38826,1,mou2
38879,1,gao1
38976,1,chui2
39104,1,liu2
39141,1,tuo1
39186,1,nei3
39359,1,lv2
39526,1,shuang1
39625,1,bo2
39689,1,zong1
39736,1,liu4
39771,1,dao1
40271,1,bu1
40296,1,shu1
40316,1,kong1
40437,1,tu2
40467,1,lei3
40470,1,he4
40694,1,yan3
31146,1,chan2
31587,1,li2
31631,1,zheng1
31975,1,liang2
32016,1,niu3
32241,1,gou1
33242,1,lu2
35419,1,zu3
35517,1,na2
35522,1,chan3
36034,1,lu4
36669,1,ben4
37397,1,niu3
37938,1,zhuo2
39089,1,tai2
39631,1,lou2
30464,1,ming2
31065,1,mei4
35283,1,qiu2
37409,1,zhong1
34936,1,jie4
35617,1,yao2
38287,1,run4
30442,1,dang4
30889,1,shuo4
30916,1,tang2
31120,1,yuan4
31228,1,zhu1
31330,1,hui4
31516,1,zhu2
31554,1,chi2
31646,1,qian1
31652,1,zu2
31679,1,ji2
31708,1,zheng1
31852,1,li2
32007,1,ge1
32058,1,gan4
32070,1,ban4
32115,1,jiang4
32151,1,jiong3
32180,1,zhui4
32222,1,duan4
32291,1,xian4
32313,1,piao1
32361,1,sheng2
32399,1,chan2
32624,1,fa2
32865,1,cong1
32894,1,long2
33467,1,chu2
33747,1,guo3
33763,1,qin4
33902,1,duan4
34049,1,zhang1
34150,1,xu1
34165,1,sun1
34293,1,bao3
34592,1,jun4
34722,1,ying2
35100,1,pao2
35210,1,ji1
35247,1,gou4
35361,1,yin2
35374,1,yan2
35388,1,zheng4
35538,1,liang4
35558,1,di4
35578,1,yan4
35584,1,mou2
35616,1,yao2
35725,1,e4
36024,1,dai4
36029,1,yi2
36037,1,gai1
36042,1,zei2
36438,1,chong1
36544,1,qu1
36603,1,ke1
36626,1,zhe2
36646,1,nian3
36703,1,hong1
37278,1,yun4
37378,1,qin2
37453,1,bi4
37467,1,qian1
37575,1,bei4
37586,1,feng1
37616,1,li3
37664,1,ding4
37832,1,lian4
37855,1,chan3
38289,1,xian2
38329,1,yan1
38348,1,lan2
38369,1,chan3
38510,1,dui4
38931,1,dun4
38940,1,he2
39028,1,quan2
39180,1,er3
39187,1,e4
39291,1,xi1
39348,1,xun4
39397,1,rong2
39472,1,teng2
39487,1,zhang1
39525,1,ji4
39714,1,bin4
39719,1,nao4
39802,1,ge3
39995,1,man2
40012,1,xiang4
40058,1,li2
40182,1,yuan1
40339,1,miao2
40361,1,wu4
40372,1,he4
40629,1,mian4
32203,1,fei1
32672,1,yi2
37767,1,mei2
38333,1,hun1
40408,1,chi4
40698,1,fen3
33646,1,zhou4
31551,1,luo4
32760,1,pen3
32935,1,pei1
34616,1,qian3
36033,1,ben1
39933,1,ji4
30494,1,zhen1
30580,1,gun4
31935,1,guo3
34221,1,bai4
34418,1,uu
35253,1,bian3
37610,1,pu1
39093,1,xiao1
39228,1,xi4
39490,1,can1
30756,1,tuo2
30993,1,dang4
31396,1,guan1
31432,1,zao4
32886,1,nie4
34130,1,mai3
35500,1,shui4
39515,1,yi4
39615,1,pian2
30901,1,tian2
32082,1,chou2
33826,1,pao4
34052,1,man4
36518,1,zuan1
37643,1,beng4
31982,1,han3
32944,1,ran2
33962,1,po4
34757,1,zhe4
37547,1,se4
38306,1,wan1
40217,1,zhi4
40298,1,an1
40796,1,zi1
30488,1,shen4
30622,1,man2
32665,1,mei3
36498,1,yue4
39099,1,yao2
39731,1,yan4
39762,1,piao1
30577,1,xia2
30587,1,xuan1
30944,1,lu3
32256,1,xia2
32283,1,fu4
35197,1,lan2
35952,1,bo2
36087,1,ji1
38950,1,ke1
39807,1,lin2
39815,1,wei4
39822,1,nian2
39832,1,dai4
39912,1,jing1
30814,1,ke4
30837,1,lu3
30878,1,yan2
31013,1,xian2
31123,1,yang2
31318,1,ji3
31346,1,li2
31514,1,da1
31522,1,min3
31556,1,yao4
31585,1,tu2
31624,1,tai2
31700,1,yun2
31719,1,huo4
31785,1,lao2
31861,1,fan2
31978,1,bo4
32056,1,zhu4
32088,1,ci4
32100,1,xian4
32193,1,qie4
32395,1,you1
32569,1,fou3
32606,1,mao2
32634,1,chao2
32684,1,qian2
32691,1,fan2
32799,1,ju4
33101,1,dian4
33413,1,yi4
33472,1,hang2
33494,1,di2
33516,1,xiu2
33525,1,die2
33577,1,gou4
33653,1,ren3
33667,1,xi1
33680,1,chen2
33699,1,wang2
33701,1,niu3
33801,1,fei2
33810,1,yan3
33840,1,lian4
33849,1,bian1
33855,1,kuo4
33947,1,que1
33952,1,xi1
33963,1,cuo2
33966,1,yu4
34029,1,an1
34070,1,cu3
34080,1,zhong1
34084,1,mi4
34087,1,hui4
34088,1,juan4
34125,1,yu2
34156,1,si1
34158,1,xi4
34209,1,ding3
34237,1,zhen1
34243,1,hao4
34245,1,fa2
34248,1,kui2
34301,1,qin4
34348,1,kui1
34350,1,ji4
34366,1,huai4
34413,1,dao1
34439,1,chi3
34458,1,qi2
34462,1,mu4
34469,1,fu3
34488,1,li4
34489,1,fu4
34491,1,zha2
34498,1,bie2
34501,1,zhan1
34504,1,tie3
34585,1,song1
34625,1,e4
34642,1,mian2
34669,1,ti2
34703,1,ji2
34716,1,hu2
34730,1,shang1
34736,1,lu4
34743,1,pi2
34744,1,yu2
34772,1,mo4
34790,1,ben1
34804,1,si1
34807,1,dang1
34856,1,xiao1
35077,1,ti4
35133,1,wei4
35155,1,rao2
35181,1,xie2
35194,1,jian3
35245,1,ming2
35289,1,ji2
35291,1,dan4
35300,1,gui3
35314,1,xing1
35405,1,yi4
35459,1,yi2
35601,1,xi3
35659,1,lan2
35665,1,jiao3
35941,1,gai1
35972,1,si4
36030,1,chi2
36316,1,ni2
36503,1,wei4
36520,1,kui2
36580,1,hu1
36651,1,pai2
36687,1,zhan4
36688,1,bu2
36698,1,ji2
36892,1,wu3
36990,1,shi4
37136,1,chu4
37149,1,liao3
37273,1,sou1
37497,1,chi3
37658,1,zheng1
37677,1,diao1
37739,1,qiao1
37818,1,zu3
37827,1,zu2
38008,1,lei3
38285,1,beng1
38483,1,yu1
38537,1,nie4
38594,1,qin2
38611,1,yu2
38779,1,zu3
38787,1,hong2
38977,1,ding3
38981,1,qian1
39140,1,si4
39157,1,ze2
39172,1,he2
39205,1,fei1
39239,1,yu4
39344,1,di4
39394,1,pian2
39418,1,lang2
39452,1,huang2
39461,1,rou2
39476,1,yan4
39501,1,xiao1
39520,1,yan4
39528,1,xi2
39669,1,er2
39674,1,yue4
39781,1,e4
39810,1,qiu2
39825,1,bao4
39845,1,luo4
39861,1,duo2
39902,1,zhou3
39996,1,xi2
40010,1,yu4
40052,1,mie4
40173,1,diao1
40177,1,gan1
40187,1,ban1
40188,1,wen2
40189,1,jian1
40192,1,fou3
40196,1,pi3
40212,1,fu2
40215,1,li4
40274,1,yu4
40279,1,xi1
40295,1,pi2
40337,1,uu
40360,1,zhi4
40365,1,fang3
40374,1,tang2
40394,1,yi4
40395,1,tu2
40399,1,tian2
40401,1,ji2
40402,1,tuan2
40412,1,lv2
40418,1,jue2
40622,1,qu4
40685,1,yan3
40710,1,meng2
40749,1,shi2
40755,1,ju2
40760,1,xian4
40770,1,xie4
40797,1,chi1
19575,1,
30482,1,shen1
30547,1,tian3
30588,1,tian4
30619,1,cong1
30668,1,guo1
30673,1,lu2
30760,1,e4
30817,1,hong1
30838,1,cen2
30877,1,ruan3
30894,1,di1
30895,1,nao3
30931,1,dui1
30946,1,chuang3
30958,1,lun2
30961,1,lao2
31089,1,lei4
31112,1,hui1
31113,1,you3
31214,1,huo2
31220,1,ge2
31223,1,zhi4
31233,1,gao3
31266,1,yu4
31347,1,zan4
31375,1,wu1
31386,1,cheng2
31463,1,jing4
31475,1,deng1
31477,1,wai1
